Date,Adj Close,Close,High,Low,Open,Volume,daily_return,lag_return_1,lag_return_2,moving_avg_5,moving_avg_20,volatility_5,target_direction
2019-01-23,236.2483367919922,263.4100036621094,264.7900085449219,260.6600036621094,264.010009765625,86030300,0.002092438336748881,-0.013510493953920788,0.013310009559374114,263.33399658203126,254.72199935913085,0.009989582658186603,1
2019-01-24,236.3738250732422,263.54998779296875,264.20001220703125,262.0799865722656,263.2099914550781,59204100,0.0005314305793751029,0.002092438336748881,-0.013510493953920788,263.8479919433594,256.18249893188477,0.01002332682808473,1
2019-01-25,238.37391662597656,265.7799987792969,266.70001220703125,263.6600036621094,265.6099853515625,96883400,0.00846143460298654,0.0005314305793751029,0.002092438336748881,264.4119934082031,257.16249923706056,0.010151976852676017,0
2019-01-28,236.56224060058594,263.760009765625,263.8299865722656,261.7900085449219,263.3900146484375,85613700,-0.007600229599478925,0.00846143460298654,0.0005314305793751029,263.8719970703125,257.94699935913087,0.008608886682744643,0
2019-01-29,236.2483367919922,263.4100036621094,264.54998779296875,262.4800109863281,263.9200134277344,66136300,-0.0013269869978645987,-0.007600229599478925,0.00846143460298654,263.98200073242185,258.7299995422363,0.0058062360617556945,1
2019-01-30,239.9883575439453,267.5799865722656,268.5199890136719,264.25,265.1000061035156,92473700,0.015830768961627273,-0.0013269869978645987,-0.007600229599478925,264.8159973144531,259.61299896240234,0.009103250878279357,1
2019-01-31,242.09603881835938,269.92999267578125,270.4700012207031,267.2699890136719,267.510009765625,104012100,0.008782443461558875,0.015830768961627273,-0.0013269869978645987,266.0919982910156,260.60049896240236,0.009249934321480196,1
2019-02-01,242.2125701904297,270.05999755859375,271.20001220703125,269.17999267578125,270.1499938964844,85782500,0.0004816244446339546,0.008782443461558875,0.015830768961627273,266.947998046875,261.8929985046387,0.00915454144936823,1
2019-02-04,243.9166259765625,271.9599914550781,272.0299987792969,269.3599853515625,270.1099853515625,60744800,0.007035451061470743,0.0004816244446339546,0.008782443461558875,268.58799438476564,262.87149810791016,0.006882338222835725,1
2019-02-05,244.9391632080078,273.1000061035156,273.44000244140625,271.8800048828125,272.44000244140625,79552800,0.004191846904899599,0.007035451061470743,0.0004816244446339546,270.5259948730469,263.8074981689453,0.005726826728377069,0
2019-02-06,244.6162567138672,272.739990234375,273.3399963378906,271.9200134277344,272.7900085449219,58347800,-0.0013182565400755575,0.004191846904899599,0.007035451061470743,271.55799560546876,264.60599822998046,0.004261707503570714,0
2019-02-07,242.28431701660156,270.1400146484375,271.54998779296875,268.2900085449219,270.94000244140625,95482000,-0.009532799292480854,-0.0013182565400755575,0.004191846904899599,271.6,265.21449890136716,0.006319928596531566,1
2019-02-08,242.58033752441406,270.4700012207031,270.5799865722656,267.8299865722656,268.75,75788900,0.0012215390329901599,-0.009532799292480854,-0.0013182565400755575,271.6820007324219,265.7939987182617,0.006337641348450624,1
2019-02-11,242.71482849121094,270.6199951171875,271.489990234375,270.0299987792969,271.20001220703125,68021400,0.0005545675890390456,0.0012215390329901599,-0.009532799292480854,271.41400146484375,266.37599792480466,0.005177219531871825,1
2019-02-12,245.83599853515625,274.1000061035156,274.5199890136719,272.3399963378906,272.4200134277344,72270200,0.012859400817079925,0.0005545675890390456,0.0012215390329901599,271.61400146484374,267.21099853515625,0.0080142301573195,1
2019-02-13,246.6342315673828,274.989990234375,275.92999267578125,274.55999755859375,275.0299987792969,65277200,0.0032469321818375807,0.012859400817079925,0.0005545675890390456,272.0640014648437,267.94299774169923,0.007978681351192646,0
2019-02-14,246.0870819091797,274.3800048828125,275.6400146484375,272.8699951171875,273.7799987792969,83234400,-0.002218209292064066,0.0032469321818375807,0.012859400817079925,272.91199951171876,268.6129974365234,0.005778262950313107,1
2019-02-15,248.76876831054688,277.3699951171875,277.4100036621094,276.1300048828125,276.3599853515625,97088700,0.01089725993573043,-0.002218209292064066,0.0032469321818375807,274.2919982910156,269.33349761962893,0.006547182677775487,1
2019-02-19,249.1993408203125,277.8500061035156,278.5799865722656,276.4700012207031,276.4800109863281,59120800,0.001730580072748289,0.01089725993573043,-0.002218209292064066,275.7380004882813,269.90299835205076,0.006363040263421207,1
2019-02-20,249.70152282714844,278.4100036621094,278.9200134277344,277.25,277.80999755859375,76610800,0.002015467145194627,0.001730580072748289,0.01089725993573043,276.6,270.6804992675781,0.004799682417325723,0
2019-02-21,248.81373596191406,277.4200134277344,278.1000061035156,276.3500061035156,277.70001220703125,64214700,-0.003555871633034058,0.002015467145194627,0.001730580072748289,277.08600463867185,271.38099975585936,0.0056488788724780884,1
2019-02-22,250.35626220703125,279.1400146484375,279.3599853515625,277.3999938964844,278.1099853515625,78114600,0.006199989681534568,-0.003555871633034058,0.002015467145194627,278.0380065917969,272.16050109863284,0.005411108260006247,1
2019-02-25,250.69715881347656,279.5199890136719,281.30999755859375,279.42999267578125,280.7300109863281,69030700,0.0013612321605447342,0.006199989681534568,-0.003555871633034058,278.46800537109374,272.8475006103516,0.0034632799086986997,0
2019-02-26,250.51768493652344,279.32000732421875,280.29998779296875,278.8999938964844,279.1300048828125,56844100,-0.0007154468278236514,0.0013612321605447342,0.006199989681534568,278.7620056152344,273.62550048828126,0.0036014451546894427,0
2019-02-27,250.41006469726562,279.20001220703125,279.5899963378906,277.4800109863281,278.5199890136719,56921600,-0.0004295972864135633,-0.0007154468278236514,0.0013612321605447342,278.9200073242188,274.41500091552734,0.0036054540600801276,0
2019-02-28,249.94371032714844,278.67999267578125,279.45001220703125,278.32000732421875,278.9599914550781,69268300,-0.001862534056282228,-0.0004295972864135633,-0.0007154468278236514,279.1720031738281,274.9700012207031,0.0031745528035961117,1
2019-03-01,251.50437927246094,280.4200134277344,280.8800048828125,278.82000732421875,280.44000244140625,78880500,0.00624379502541994,-0.001862534056282228,-0.0004295972864135633,279.4280029296875,275.49450225830077,0.003192807265056379,0
2019-03-04,250.58953857421875,279.3999938964844,281.8699951171875,276.8399963378906,281.6000061035156,106494600,-0.0036374705171065003,0.00624379502541994,-0.001862534056282228,279.40400390625,275.9615020751953,0.0037533124798217157,0
2019-03-05,250.2487030029297,279.0199890136719,279.760009765625,278.4100036621094,279.5400085449219,59114600,-0.0013600747713448103,-0.0036374705171065003,0.00624379502541994,279.3440002441406,276.314501953125,0.0037914635940028,0
2019-03-06,248.7329559326172,277.3299865722656,279.1600036621094,276.9700012207031,279.1499938964844,75039800,-0.00605692247132672,-0.0013600747713448103,-0.0036374705171065003,278.9699951171875,276.5260009765625,0.004618305333839274,0
2019-03-07,246.65216064453125,275.010009765625,276.989990234375,274.07000732421875,276.8299865722656,94885100,-0.008365401936209604,-0.00605692247132672,-0.0013600747713448103,278.2359985351562,276.639501953125,0.0056127186393728976,0
2019-03-08,246.1588592529297,274.4599914550781,274.6499938964844,272.4200134277344,272.94000244140625,85795800,-0.001999993785737564,-0.008365401936209604,-0.00605692247132672,277.043994140625,276.85550079345705,0.002914837875093224,1
2019-03-11,249.7283935546875,278.44000244140625,278.6199951171875,275.2300109863281,275.260009765625,65098900,0.014501242841361561,-0.001999993785737564,-0.008365401936209604,276.85199584960935,277.2540008544922,0.008953335867464596,1
2019-03-12,250.67013549804688,279.489990234375,280.07000732421875,278.8500061035156,279.05999755859375,79667500,0.00377096603850835,0.014501242841361561,-0.001999993785737564,276.94599609375,277.69750061035154,0.00914450715208652,1
2019-03-13,252.32949829101562,281.3399963378906,282.3800048828125,280.29998779296875,280.4800109863281,80639200,0.0066192213251152765,0.00377096603850835,0.014501242841361561,277.747998046875,278.0595001220703,0.008661684433403146,0
2019-03-14,252.16812133789062,281.1600036621094,281.8399963378906,280.6700134277344,281.3699951171875,67518400,-0.0006397692405066824,0.0066192213251152765,0.00377096603850835,278.9779968261719,278.36800079345704,0.00658980768186719,1
2019-03-15,253.4138946533203,281.30999755859375,282.2099914550781,280.3299865722656,280.5400085449219,81309000,0.0005334823393465804,-0.0006397692405066824,0.0066192213251152765,280.347998046875,278.7145004272461,0.006044699374821123,1
2019-03-18,254.33273315429688,282.3299865722656,282.6600036621094,281.29998779296875,281.54998779296875,62199800,0.0036258541200955285,0.0005334823393465804,-0.0006397692405066824,281.12599487304686,278.9625,0.002880049803942183,1
2019-03-19,254.39572143554688,282.3999938964844,284.3599853515625,281.4100036621094,283.510009765625,90268100,0.0002479627653750871,0.0036258541200955285,0.0005334823393465804,281.70799560546874,279.18999938964845,0.003005801977792762,0
2019-03-20,253.6300811767578,281.54998779296875,283.5,280.32000732421875,282.1600036621094,84609200,-0.0030099366922338167,0.0002479627653750871,0.0036258541200955285,281.7499938964844,279.3469985961914,0.002389934156662987,1
2019-03-21,256.4947204589844,284.7300109863281,285.17999267578125,280.5899963378906,280.6400146484375,79550400,0.011294701940096408,-0.0030099366922338167,0.0002479627653750871,282.4639953613281,279.7124984741211,0.005429208453604558,0
2019-03-22,251.55812072753906,279.25,283.79998779296875,279.17999267578125,283.2200012207031,122659300,-0.0192463413580638,0.011294701940096408,-0.0030099366922338167,282.0519958496094,279.7179977416992,0.011293944217429847,0
2019-03-25,251.36895751953125,279.0400085449219,280.19000244140625,277.6400146484375,278.8699951171875,85575200,-0.0007519837245412164,-0.0192463413580638,0.011294701940096408,281.3940002441406,279.6939987182617,0.010970262625634391,1
2019-03-26,253.24267578125,281.1199951171875,282.17999267578125,279.55999755859375,280.989990234375,68125900,0.007454080090922854,-0.0007519837245412164,-0.0192463413580638,281.13800048828125,279.7839981079102,0.011827423879106751,0
2019-03-27,251.91845703125,279.6499938964844,281.760009765625,277.92999267578125,281.1099853515625,72224700,-0.005229088098448242,0.007454080090922854,-0.0007519837245412164,280.75800170898435,279.80649719238284,0.011969435733737615,1
2019-03-28,252.87332153320312,280.7099914550781,281.2099914550781,279.07000732421875,280.3500061035156,56238500,0.003790443703660884,-0.005229088098448242,0.007454080090922854,279.95399780273436,279.90799713134766,0.010358052807937577,1
2019-03-29,254.46788024902344,282.4800109863281,282.8399963378906,281.1400146484375,282.3900146484375,82186800,0.0063055095476829415,0.003790443703660884,-0.005229088098448242,280.6,280.01099700927733,0.005263812588439181,1
2019-04-01,257.485595703125,285.8299865722656,286.1600036621094,284.3999938964844,284.70001220703125,77617900,0.011859159783520479,0.0063055095476829415,0.003790443703660884,281.95799560546874,280.3324966430664,0.006339119840605106,1
2019-04-02,257.6117858886719,285.9700012207031,286.2300109863281,285.0899963378906,286.0400085449219,40070400,0.0004898529021275522,0.011859159783520479,0.0063055095476829415,282.92799682617186,280.679997253418,0.0063849943843816365,1
2019-04-03,258.01715087890625,286.4200134277344,287.760009765625,285.75,287.32000732421875,68243200,0.0015736343151739884,0.0004898529021275522,0.011859159783520479,284.28200073242186,281.1344985961914,0.004530569338023741,1
2019-04-04,258.7017822265625,287.17999267578125,287.4599914550781,286.010009765625,286.7799987792969,48997500,0.002653373411137805,0.0015736343151739884,0.0004898529021275522,285.5760009765625,281.74299774169924,0.0046217667090284985,1
2019-04-05,259.953857421875,288.57000732421875,288.6300048828125,287.6000061035156,287.9200134277344,58621700,0.004840221059573491,0.002653373411137805,0.0015736343151739884,286.79400024414065,282.44849853515626,0.004530259435334682,1
2019-04-08,260.15216064453125,288.7900085449219,288.9100036621094,287.3699951171875,288.1000061035156,53566300,0.0007623842226123223,0.004840221059573491,0.002653373411137805,287.38600463867186,282.965998840332,0.0017654578411043917,0
2019-04-09,258.8188781738281,287.30999755859375,288.0799865722656,286.70001220703125,287.7200012207031,66142300,-0.005124869083197203,0.0007623842226123223,0.004840221059573491,287.65400390625,283.356999206543,0.0037203173609463855,1
2019-04-10,259.70172119140625,288.2900085449219,288.3900146484375,287.30999755859375,287.7699890136719,52601500,0.003410988112685809,-0.005124869083197203,0.0007623842226123223,288.0280029296875,283.70449981689455,0.0038855075141219445,0
2019-04-11,259.62957763671875,288.2099914550781,288.8399963378906,287.5799865722656,288.8299865722656,55093100,-0.00027755762417025487,0.003410988112685809,-0.005124869083197203,288.2340026855469,284.05699920654297,0.0038528244801369848,1
2019-04-12,261.3862609863281,290.1600036621094,290.4700012207031,288.260009765625,290.0,69727800,0.006765942419922011,-0.00027755762417025487,0.003410988112685809,288.552001953125,284.49949951171874,0.004421649633938388,0
2019-04-15,261.2150573730469,289.9700012207031,290.3500061035156,289.0799865722656,290.239990234375,49596700,-0.0006548195444177063,0.006765942419922011,-0.00027755762417025487,288.7880004882812,284.8815002441406,0.004494123023745913,1
2019-04-16,261.3862609863281,290.1600036621094,291.010009765625,289.5,290.95001220703125,52153200,0.000655248614016557,-0.0006548195444177063,0.006765942419922011,289.3580017089844,285.2695007324219,0.003112345518671461,0
2019-04-17,260.7466735839844,289.45001220703125,291.42999267578125,288.989990234375,291.3999938964844,58268300,-0.0024468963541401934,0.000655248614016557,-0.0006548195444177063,289.5900024414062,285.664501953125,0.0035154315802180943,1
2019-04-18,261.2601623535156,290.0199890136719,290.32000732421875,288.6600036621094,290.1000061035156,68708500,0.001969171817594928,-0.0024468963541401934,0.000655248614016557,289.952001953125,285.9290008544922,0.003485385184126207,1
2019-04-22,261.4853820800781,290.2699890136719,290.44000244140625,289.07000732421875,289.1700134277344,40160100,0.0008620095492390956,0.001969171817594928,-0.0024468963541401934,289.9739990234375,286.4800003051758,0.0016908975630560874,1
